"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"11",2.96266522328904,-0.362766511185111,-0.711639841007388,2.52644643598213,-0.65594730975759,0.424777661522192,0.598312795877461,-0.0103569734423519,0.252700173053429,-0.0754955297076926,0.565869484176567,1.03907949024396,0.136640839553294,-0.0381462649450594,-0.248339245137452,0.276755632898305,0.178164303846022,0.0869792139526814,-0.247632139316243,3.29597460435593e-16
"12",0.818855290785706,-0.620893363423387,-1.35753773671469,0.637430816351931,-0.412893200443533,-0.0989960994757969,-0.477544667960487,1.58825740807303,-0.293401985352883,-0.0733435212682452,0.244711414111558,0.236032453744799,0.433450401798553,0.0318059628919871,0.170644548606091,-0.916213515301068,-0.0981577088396539,-0.104835786487095,-0.00587215717375013,4.37150315946155e-16
"13",3.08214908358982,0.45271568644079,-2.66561547142522,0.0385309153580634,-1.98169975709478,-1.85798429297311,-0.217655646184533,-0.253551538150532,1.35940642355591,0.135675487389846,0.177553918394339,-0.405529125559072,-0.253488409302806,-0.305617745705343,-0.375075046775288,0.0795774296716838,-0.0993395747330179,-0.0361651771964866,0.115515826318197,5.82867087928207e-16
"14",1.05245046082942,-0.834715240440845,0.490805373332183,0.689046325006958,0.852689392995274,-0.230570121004103,0.540287224680159,-0.443882378687907,-0.382282416115105,0.178418362778055,-0.353388608872632,0.539713624937063,0.554357042048682,-0.963561793674296,0.272693233996171,0.0373212426916116,0.12836912767012,0.122833513847932,0.249343058721762,4.11563144675497e-16
"15",1.18117230651852,3.88492703491738,0.989937624498208,-1.29290537404381,-0.170103480185899,-2.53172994999945,-0.335331195489128,-0.785771384988066,-1.08043708170432,-0.169348126093674,0.0279675152308564,0.470688621135283,-0.24978598128021,0.149223091809299,0.18333719595744,-0.128603701136739,0.208205641883164,-0.0421050794083004,-0.0808785638583123,4.30211422042248e-16
"16",-1.73476071933243,0.15623764425987,3.30271205430928,0.175044931995809,-0.0626900890010282,-0.758841767163289,-0.55609205469022,1.3315280887222,0.527617745164784,0.154697792968248,0.130046788880614,-0.179802200839657,0.639706715646684,0.369266481535593,-0.485138759319559,0.250897651760886,0.317795665161706,0.0138001265214295,0.0915423244535666,7.56339435525888e-16
"17",0.797893131152935,1.3970595991627,1.82934717329748,-2.33786468042252,-0.471511868533609,0.719380355500859,1.44657156819659,-0.360530963562603,0.690393754879163,0.332843670635641,0.565416921651212,0.228411573401453,0.439059266416007,-0.0265865336782549,0.0414666414373382,-0.0491438488507691,-0.512352086042249,-0.180712643305959,-0.0301094894710641,7.59808882477842e-16
"18",1.59971158340786,-0.7213882381179,0.0723431753264857,0.575168735449276,0.680972226339947,0.503547947906643,-0.423791345003391,-1.15119859448224,0.645261529972058,0.287567749316483,-1.44205542237047,-0.205177880019935,0.377837418682044,0.0908630907064083,-0.0637649586238698,-0.160070317555746,0.206124813009522,-0.335639568105198,-0.115927391840643,2.86229373536173e-16
"19",-0.83096204361832,-2.53824417530299,0.523319001481318,0.96109625249304,2.49982559887712,-1.34575933357072,0.0597070843944742,0.159669793401047,-0.580227730101763,0.464961876289325,-0.282458145802732,-0.00624044003308105,-0.438860064747337,0.015626248429256,-0.492124206870878,0.025271473310344,-0.586115805490545,0.0425985115407525,-0.0512499654392609,-3.36536354339501e-16
"20",2.86307789830606,0.51996350215388,0.0680895800523297,-0.784092054004185,0.861604897219616,-0.0858702191640298,1.51712844301304,0.669278800267475,0.288406741019929,0.192283585224633,-0.292419639352554,-0.986324023628896,-0.216463043601024,-0.164729154588961,0.179690342777624,-0.193576974706637,0.295358935260998,0.308730879173768,-0.147649858580567,7.28583859910259e-17
